ID,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
533,2,2016-01-29 09:19:19,2016-01-29 09:50:35,1,5.83,-73.99420166015625,40.76324081420898,1,N,-74.0079574584961,40.70693588256836,1,24.0,0.0,0.5,4.96,0.0,0.3,29.76
534,2,2016-01-29 09:19:19,2016-01-29 09:27:16,1,1.02,-73.99078369140625,40.756546020507805,1,N,-73.98244476318358,40.75114822387695,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
535,2,2016-01-29 09:19:19,2016-01-29 09:30:25,3,2.1,-73.87476348876953,40.7739372253418,1,N,-73.88224792480467,40.75431060791016,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
536,2,2016-01-29 09:19:19,2016-01-29 09:27:05,5,1.21,-73.9820785522461,40.768081665039055,1,N,-73.96701049804686,40.76912307739258,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
537,2,2016-01-29 09:19:19,2016-01-29 09:22:19,2,0.71,-73.96432495117188,40.77326965332031,1,N,-73.95775604248048,40.77962112426758,1,4.5,0.0,0.5,1.32,0.0,0.3,6.62
538,1,2016-01-29 09:19:20,2016-01-29 09:42:46,1,6.2,-74.00885772705078,40.7041244506836,1,Y,-73.95413208007811,40.765228271484375,1,22.0,0.0,0.5,4.55,0.0,0.3,27.35
539,2,2016-01-29 09:19:20,2016-01-29 09:32:17,1,1.42,-74.0027084350586,40.7446174621582,1,N,-74.00654602050781,40.72656631469727,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3
540,2,2016-01-29 09:19:20,2016-01-29 09:51:49,1,3.09,-73.99781799316406,40.75654983520508,1,N,-74.0025634765625,40.72489929199219,1,20.5,0.0,0.5,0.0,0.0,0.3,21.3
541,2,2016-01-29 09:19:20,2016-01-29 09:32:37,5,1.69,-73.9729995727539,40.79343795776367,1,N,-73.95258331298828,40.78482437133789,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
542,2,2016-01-29 09:19:20,2016-01-29 09:35:13,1,2.25,0.0,0.0,1,N,0.0,0.0,1,12.0,0.0,0.5,1.5,0.0,0.3,14.3
543,1,2016-01-29 09:19:21,2016-01-29 09:30:07,1,2.7,-73.96062469482422,40.769824981689446,1,N,-73.93231201171875,40.79497909545898,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
544,2,2016-01-29 09:19:21,2016-01-29 09:29:27,3,1.23,-73.99671173095702,40.7237434387207,1,N,-74.01041412353516,40.720306396484375,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
545,2,2016-01-29 09:19:21,2016-01-29 09:24:14,2,0.59,-73.97994232177734,40.75414657592773,1,N,-73.98562622070312,40.75458526611328,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
546,2,2016-01-29 09:19:21,2016-01-29 09:27:13,5,0.92,-73.98195648193358,40.776248931884766,1,N,-73.97280883789062,40.7823486328125,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
547,1,2016-01-29 09:19:22,2016-01-29 09:35:50,1,1.5,-73.9716567993164,40.74644470214844,1,N,-73.97296905517578,40.76226043701172,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
548,1,2016-01-29 09:19:22,2016-01-29 09:44:07,1,13.3,-74.0157699584961,40.71115493774414,1,N,-73.8724365234375,40.7745361328125,1,37.5,0.0,0.5,7.65,0.0,0.3,45.95
549,1,2016-01-29 09:19:22,2016-01-29 09:37:47,1,2.3,-73.9742660522461,40.7913932800293,1,N,-73.94410705566406,40.77603530883789,1,13.0,0.0,0.5,1.5,0.0,0.3,15.3
550,2,2016-01-29 09:19:22,2016-01-29 10:01:30,5,8.76,-73.97740936279298,40.75300216674805,1,N,-73.86187744140625,40.76844024658203,1,35.0,0.0,0.5,10.74,0.0,0.3,46.54
551,1,2016-01-29 09:19:23,2016-01-29 09:37:18,1,1.2,-73.97855377197266,40.684585571289055,1,N,-73.99244689941406,40.693939208984375,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75
552,1,2016-01-29 09:19:23,2016-01-29 09:51:46,1,10.3,-73.98577117919923,40.760078430175774,1,N,-73.8616485595703,40.76829147338867,1,33.5,0.0,0.5,7.95,5.54,0.3,47.79
553,1,2016-01-29 09:19:23,2016-01-29 09:28:06,1,1.3,-73.9621810913086,40.767616271972656,1,N,-73.9648208618164,40.7556037902832,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
554,1,2016-01-29 09:19:23,2016-01-29 09:23:32,1,0.4,-73.9959259033203,40.759273529052734,1,N,-74.00074005126953,40.75832748413086,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
555,2,2016-01-29 09:19:23,2016-01-29 09:46:07,1,2.28,-73.97367095947266,40.7430534362793,1,N,-73.98157501220702,40.76622009277344,1,17.0,0.0,0.5,3.56,0.0,0.3,21.36
556,2,2016-01-29 09:19:23,2016-01-29 09:30:20,1,0.69,-73.96588134765625,40.75437927246094,1,N,-73.97392272949219,40.75225067138672,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
557,2,2016-01-29 09:19:23,2016-01-29 09:29:09,2,2.85,-73.99034881591797,40.718994140625,1,N,-74.01091766357422,40.701778411865234,1,11.5,0.0,0.5,1.23,0.0,0.3,13.53
558,1,2016-01-29 09:19:24,2016-01-29 09:22:53,1,0.7,-73.99138641357422,40.765262603759766,1,N,-73.98447418212889,40.7746696472168,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3
559,1,2016-01-29 09:19:24,2016-01-29 09:21:50,1,0.7,-73.99656677246092,40.7532958984375,1,N,-74.00539398193358,40.74828338623047,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
560,1,2016-01-29 09:19:24,2016-01-29 09:46:57,1,4.3,-73.99293518066406,40.73163604736328,1,N,-73.95761871337889,40.76828002929688,1,21.0,0.0,0.5,4.35,0.0,0.3,26.15
561,2,2016-01-29 09:19:24,2016-01-29 09:25:47,1,0.72,-73.95552062988281,40.77936172485352,1,N,-73.94567108154298,40.78057861328125,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
562,2,2016-01-29 09:19:24,2016-01-29 09:21:55,5,0.74,-73.95671081542967,40.780059814453125,1,N,-73.9561996459961,40.7842903137207,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
563,2,2016-01-29 09:19:24,2016-01-29 09:23:57,1,0.65,-74.00634002685547,40.73323059082031,1,N,-74.00112915039062,40.74160003662109,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
564,2,2016-01-29 09:19:24,2016-01-29 09:43:13,1,2.48,-73.98978424072266,40.756614685058594,1,N,-73.95848083496092,40.764263153076165,1,15.5,0.0,0.5,1.7,0.0,0.3,18.0
565,1,2016-01-29 09:19:25,2016-01-29 09:36:12,1,1.9,-73.95629119873048,40.76795959472656,1,N,-73.982421875,40.768646240234375,1,11.5,0.0,0.5,3.05,0.0,0.3,15.35
566,2,2016-01-29 09:19:25,2016-01-29 09:30:11,5,1.45,-73.95857238769531,40.80046081542969,1,N,-73.9531707763672,40.78609085083008,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
567,2,2016-01-29 09:19:25,2016-01-29 09:24:15,1,0.52,-73.97539520263672,40.75611877441406,1,N,-73.96967315673827,40.76252365112305,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25
568,2,2016-01-29 09:19:25,2016-01-29 09:27:57,6,0.79,-73.9532699584961,40.76773834228516,1,N,-73.96183013916014,40.76123809814453,1,7.0,0.0,0.5,0.8,0.0,0.3,8.6
569,2,2016-01-29 09:19:25,2016-01-29 09:35:13,1,3.07,-73.98287963867188,40.6853904724121,1,N,-74.00875854492188,40.718307495117195,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
570,1,2016-01-29 09:19:26,2016-01-29 10:06:03,1,13.0,-73.86283111572266,40.76887130737305,1,N,-73.97631072998048,40.76012802124024,1,44.5,0.0,0.5,10.15,5.54,0.3,60.99
571,1,2016-01-29 09:19:26,2016-01-29 09:36:54,1,2.2,-73.97215270996092,40.759323120117195,1,N,-73.9701919555664,40.784061431884766,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
572,1,2016-01-29 09:19:26,2016-01-29 09:27:08,1,1.2,-73.97869873046875,40.764949798583984,1,N,-73.97872161865233,40.75141525268555,1,7.0,0.0,0.5,2.3,0.0,0.3,10.1
573,1,2016-01-29 09:19:26,2016-01-29 09:38:27,1,1.9,-73.9548568725586,40.76506805419922,1,N,-73.97777557373048,40.75454711914063,1,13.0,0.0,0.5,3.45,0.0,0.3,17.25
574,2,2016-01-29 09:19:26,2016-01-29 09:29:14,1,1.25,-73.96321868896483,40.76744842529297,1,N,-73.95613861083984,40.78135681152344,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
575,2,2016-01-29 09:19:26,2016-01-29 09:23:09,1,0.51,-73.96365356445312,40.76607131958008,1,N,-73.9691390991211,40.76309967041016,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
576,2,2016-01-29 09:19:26,2016-01-29 09:25:33,1,1.02,-73.98238372802734,40.764209747314446,1,N,-73.99054718017578,40.75083923339844,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
577,2,2016-01-29 09:19:27,2016-01-29 09:30:01,2,1.57,-73.98236083984375,40.771308898925774,1,N,-73.98052978515625,40.75357818603516,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
578,2,2016-01-29 09:19:27,2016-01-29 09:39:13,1,2.33,-73.99491119384764,40.73431015014648,1,N,-73.97860717773438,40.76021957397461,1,13.5,0.0,0.5,3.15,0.0,0.3,17.45
579,2,2016-01-29 09:19:27,2016-01-29 09:34:00,1,1.39,-73.96144104003906,40.77156829833984,1,N,-73.97663116455078,40.76066207885742,1,10.0,0.0,0.5,3.24,0.0,0.3,14.04
580,2,2016-01-29 09:19:27,2016-01-29 09:28:50,1,1.61,-73.97014617919923,40.78424072265625,1,N,-73.96468353271484,40.76822662353516,1,8.5,0.0,0.5,2.0,0.0,0.3,11.3
581,2,2016-01-29 09:19:27,2016-01-29 09:34:09,5,1.69,-73.98233795166014,40.77458953857422,1,N,-73.98007965087889,40.75559997558594,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
582,2,2016-01-29 09:19:28,2016-01-29 09:23:57,1,1.02,-73.99140930175781,40.7653923034668,1,N,-73.98082733154298,40.77481842041016,1,5.5,0.0,0.5,1.89,0.0,0.3,8.19
583,2,2016-01-29 09:19:28,2016-01-29 09:34:48,1,2.14,-73.99369812011719,40.73263168334961,1,N,-74.00504302978516,40.749858856201165,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
584,2,2016-01-29 09:19:28,2016-01-29 09:40:40,5,1.9,-73.96103668212889,40.76516342163086,1,N,-73.9876251220703,40.765533447265625,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
585,1,2016-01-29 09:19:29,2016-01-29 09:31:32,1,1.0,-74.00753021240233,40.71007537841797,1,N,-74.00499725341797,40.72329711914063,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
586,1,2016-01-29 09:19:29,2016-01-29 09:26:37,1,0.7,-73.95714569091797,40.774658203125,1,N,-73.94650268554686,40.7725830078125,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
587,1,2016-01-29 09:19:29,2016-01-29 09:25:01,1,0.5,-73.98871612548828,40.7446174621582,1,N,-73.98770141601561,40.74998092651367,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
588,2,2016-01-29 09:19:29,2016-01-29 09:54:27,1,3.93,-73.98252105712889,40.75577163696289,1,N,-74.00752258300781,40.709278106689446,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
589,1,2016-01-29 09:19:30,2016-01-29 09:34:00,1,2.0,-73.99737548828125,40.73689270019531,1,N,-73.97982788085938,40.76205825805664,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
590,1,2016-01-29 09:19:30,2016-01-29 09:29:25,2,1.0,-73.9869384765625,40.7585563659668,1,N,-74.001220703125,40.757022857666016,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
591,2,2016-01-29 09:19:30,2016-01-29 09:21:47,1,0.0,-73.9369888305664,40.76482009887695,1,N,-73.93699645996092,40.7647705078125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,1,2016-01-29 09:19:31,2016-01-29 09:25:26,1,0.8,-74.00933837890625,40.718040466308594,1,N,-74.00716400146483,40.7302360534668,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
593,1,2016-01-29 09:19:31,2016-01-29 09:23:25,1,0.6,-73.94203186035155,40.80633544921875,1,N,-73.95262145996092,40.81093978881836,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3
594,1,2016-01-29 09:19:31,2016-01-29 09:25:10,1,0.7,-74.00065612792967,40.75777816772461,1,N,-73.99346160888672,40.7520751953125,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
595,2,2016-01-29 09:19:31,2016-01-29 09:35:44,1,1.4,-73.99890899658203,40.739551544189446,1,N,-73.99486541748048,40.72797775268555,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
596,2,2016-01-29 09:19:31,2016-01-29 09:29:17,5,1.42,-73.96845245361328,40.79898071289063,1,N,-73.9495391845703,40.801921844482415,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
597,2,2016-01-29 09:19:31,2016-01-29 09:32:57,4,1.57,-73.95703887939453,40.77035903930664,1,N,-73.9715576171875,40.75008010864258,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
598,1,2016-01-29 09:19:32,2016-01-29 09:28:58,1,0.7,-74.00460815429686,40.72562789916992,1,N,-74.01121520996092,40.72922134399414,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
599,1,2016-01-29 09:19:32,2016-01-29 09:38:51,1,1.5,-73.95917510986328,40.76324844360352,1,N,-73.97246551513672,40.74969482421875,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
600,1,2016-01-29 09:19:32,2016-01-29 09:37:21,1,2.3,-73.96505737304686,40.755165100097656,1,N,-73.95947265625,40.78105163574219,1,12.5,0.0,0.5,1.75,0.0,0.3,15.05
601,2,2016-01-29 09:19:32,2016-01-29 09:47:54,1,9.3,-73.98410797119139,40.75534057617188,1,N,-73.87119293212889,40.774200439453125,1,30.0,0.0,0.5,9.08,5.54,0.3,45.42
602,2,2016-01-29 09:19:32,2016-01-29 09:28:56,2,1.23,-73.99608612060547,40.73308181762695,1,N,-74.00765991210938,40.72544860839844,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
603,1,2016-01-29 09:19:33,2016-01-29 09:46:02,1,2.8,-73.98092651367188,40.78268432617188,1,N,-73.97238159179686,40.7547607421875,1,18.0,0.0,0.5,3.75,0.0,0.3,22.55
604,1,2016-01-29 09:19:33,2016-01-29 09:26:11,1,0.9,-73.96259307861328,40.767066955566406,1,N,-73.96202087402342,40.77666473388672,1,6.5,0.0,0.5,2.15,0.0,0.3,9.45
605,1,2016-01-29 09:19:33,2016-01-29 09:25:00,1,0.6,0.0,0.0,1,N,0.0,0.0,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
606,2,2016-01-29 09:19:33,2016-01-29 09:28:08,6,1.21,-73.98365020751953,40.74985504150391,1,N,-73.99419403076173,40.735294342041016,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
607,2,2016-01-29 09:19:33,2016-01-29 09:46:43,1,4.53,-73.98574829101561,40.75722503662109,1,N,-74.01598358154298,40.71479034423828,1,20.5,0.0,0.5,3.2,0.0,0.3,24.5
608,2,2016-01-29 09:19:33,2016-01-29 09:25:00,1,0.76,-74.00479888916014,40.72116088867188,1,N,-73.99611663818358,40.72661972045898,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
609,2,2016-01-29 09:19:33,2016-01-29 09:32:17,3,1.85,-73.97280883789062,40.746440887451165,1,N,-73.96198272705078,40.76771926879882,1,10.0,0.0,0.5,0.0,0.0,0.3,10.8
610,2,2016-01-29 09:19:33,2016-01-29 09:32:17,2,1.65,-73.94692993164062,40.78429412841797,1,N,-73.96924591064453,40.78532791137695,1,9.5,0.0,0.5,0.0,0.0,0.3,10.3
611,1,2016-01-29 09:19:34,2016-01-29 09:25:54,1,0.5,-73.97876739501953,40.741207122802734,1,N,-73.98590087890625,40.74086380004882,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
612,1,2016-01-29 09:19:34,2016-01-29 09:44:47,1,7.9,-74.01598358154298,40.71161651611328,1,N,-73.96212768554686,40.80209732055664,1,26.0,0.0,0.5,5.35,0.0,0.3,32.15
613,1,2016-01-29 09:19:34,2016-01-29 09:30:18,1,0.7,-74.00556945800781,40.74825286865234,1,N,-74.00706481933594,40.74089813232422,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
614,1,2016-01-29 09:19:34,2016-01-29 09:30:29,1,0.6,-74.00169372558595,40.74655532836913,1,N,-73.99099731445312,40.74214553833008,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
615,2,2016-01-29 09:19:34,2016-01-29 09:45:47,1,1.89,-73.96881866455078,40.75252151489258,1,N,-73.99410247802734,40.745731353759766,1,16.0,0.0,0.5,3.36,0.0,0.3,20.16
616,2,2016-01-29 09:19:34,2016-01-29 09:28:51,6,1.02,-73.97905731201173,40.764259338378906,1,N,-73.97557067871092,40.754878997802734,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
617,2,2016-01-29 09:19:34,2016-01-29 09:36:53,1,1.97,-73.99114990234375,40.7493553161621,1,N,-73.9736328125,40.75830078125,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
618,2,2016-01-29 09:19:34,2016-01-29 09:22:26,4,0.48,-73.95355224609375,40.77870178222656,1,N,-73.94998931884764,40.78426361083984,1,4.0,0.0,0.5,1.44,0.0,0.3,6.24
619,2,2016-01-29 09:19:35,2016-01-29 09:31:32,1,2.06,-73.97966766357422,40.78364944458008,1,N,-73.95301055908203,40.78601837158203,1,10.0,0.0,0.5,1.2,0.0,0.3,12.0
620,2,2016-01-29 09:19:35,2016-01-29 09:29:47,2,1.79,-73.9532470703125,40.767364501953125,1,N,-73.97112274169923,40.75360870361328,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8
621,1,2016-01-29 09:19:36,2016-01-29 09:27:04,1,0.9,-73.95687866210938,40.78335571289063,1,N,-73.96317291259764,40.77159881591797,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
622,1,2016-01-29 09:19:36,2016-01-29 09:34:56,1,2.0,-73.99059295654298,40.74555587768555,1,N,-73.99449157714845,40.76594543457031,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
623,1,2016-01-29 09:19:36,2016-01-29 09:23:04,1,0.7,-74.00453186035155,40.74724960327149,1,N,-73.99494171142578,40.75010681152344,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
624,2,2016-01-29 09:19:36,2016-01-29 09:31:48,6,3.98,-73.92593383789062,40.77243041992188,1,N,-73.91066741943358,40.80389022827149,1,14.0,0.0,0.5,5.08,5.54,0.3,25.42
625,1,2016-01-29 09:19:37,2016-01-29 09:43:25,1,2.4,-73.95085906982422,40.77071762084961,1,N,-73.98271179199219,40.76128387451172,1,16.0,0.0,0.5,1.0,0.0,0.3,17.8
626,1,2016-01-29 09:19:37,2016-01-29 09:43:49,1,3.0,-73.95366668701173,40.775238037109375,1,N,-73.98750305175781,40.75338745117188,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
627,1,2016-01-29 09:19:37,2016-01-29 09:36:49,1,2.0,-73.95647430419923,40.78382110595703,1,N,-73.97196960449217,40.75940704345703,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
628,1,2016-01-29 09:19:37,2016-01-29 09:31:25,2,1.6,-73.99329376220702,40.73679733276367,1,N,-74.00760650634764,40.7515754699707,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3
629,2,2016-01-29 09:19:37,2016-01-29 09:35:18,1,1.59,-73.9566879272461,40.775089263916016,1,N,-73.97409057617188,40.762741088867195,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
630,2,2016-01-29 09:19:37,2016-01-29 09:31:00,1,1.47,-73.95069885253906,40.78234100341797,1,N,-73.9609832763672,40.76495742797852,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
631,1,2016-01-29 09:19:38,2016-01-29 09:27:17,1,1.3,-73.99398040771484,40.726680755615234,1,N,-73.98426055908203,40.74333953857422,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
632,1,2016-01-29 09:19:38,2016-01-29 09:31:28,2,2.0,-73.95599365234375,40.78472137451172,1,N,-73.97977447509764,40.78108978271485,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
633,1,2016-01-29 09:19:38,2016-01-29 09:32:27,1,1.7,-73.98841857910156,40.76397705078125,1,N,-74.00776672363281,40.75182723999024,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
634,2,2016-01-29 09:19:38,2016-01-29 09:47:34,5,2.85,-73.97296905517578,40.76008605957031,1,N,-74.00466918945312,40.741863250732415,1,18.0,0.0,0.5,4.7,0.0,0.3,23.5
635,2,2016-01-29 09:19:38,2016-01-29 09:41:33,1,2.65,-73.95941925048828,40.76311111450195,1,N,-73.99239349365233,40.75896072387695,1,15.0,0.0,0.5,1.0,0.0,0.3,16.8
636,2,2016-01-29 09:19:38,2016-01-29 09:26:41,1,0.75,-74.00829315185547,40.72222137451172,1,N,-73.99957275390625,40.72443008422852,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
637,1,2016-01-29 09:19:39,2016-01-29 09:25:49,1,0.6,-73.99617767333984,40.74853515625,1,N,-73.99440002441406,40.75429916381836,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
638,1,2016-01-29 09:19:39,2016-01-29 09:30:30,1,1.6,-73.99603271484375,40.73851776123047,1,N,-73.98490142822266,40.757373809814446,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
639,2,2016-01-29 09:19:39,2016-01-29 09:29:05,2,1.28,-73.98123168945312,40.75312042236328,1,N,-73.9925765991211,40.7369384765625,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
640,2,2016-01-29 09:19:39,2016-01-29 09:28:50,1,1.27,-73.98394775390625,40.775508880615234,1,N,-73.97314453125,40.764358520507805,1,7.5,0.0,0.5,2.49,0.0,0.3,10.79
641,2,2016-01-29 09:19:39,2016-01-29 09:53:52,6,21.91,-73.97441864013672,40.7569694519043,2,N,-73.79048156738281,40.646751403808594,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
642,2,2016-01-29 09:19:39,2016-01-29 09:26:09,1,0.71,-73.97685241699219,40.75677108764648,1,N,-73.96939086914062,40.763370513916016,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
643,2,2016-01-29 09:19:39,2016-01-29 09:38:49,1,1.61,-73.98866271972656,40.768821716308594,1,N,-73.98222351074217,40.756591796875,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
644,1,2016-01-29 09:19:40,2016-01-29 09:37:02,1,1.2,-74.0094223022461,40.71559524536133,1,N,-74.00616455078125,40.70547103881836,1,11.5,0.0,0.5,2.0,0.0,0.3,14.3
645,1,2016-01-29 09:19:40,2016-01-29 09:39:43,2,0.8,-73.992919921875,40.75867462158203,1,N,-73.99583435058595,40.764453887939446,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
646,1,2016-01-29 09:19:40,2016-01-29 09:25:00,1,0.6,-73.98894500732422,40.736621856689446,1,N,-73.98722076416014,40.74393081665039,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
647,2,2016-01-29 09:19:40,2016-01-29 09:36:59,1,1.03,-73.96365356445312,40.76034164428711,1,N,-73.97147369384764,40.75870132446289,1,11.0,0.0,0.5,0.0,0.0,0.3,11.8
648,2,2016-01-29 09:19:40,2016-01-29 09:40:41,2,1.89,-73.96412658691406,40.7564811706543,1,N,-73.9789047241211,40.77227020263672,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
649,1,2016-01-29 09:19:41,2016-01-29 09:39:05,1,2.3,-73.99557495117188,40.73323822021485,1,N,-74.001708984375,40.756465911865234,1,13.0,0.0,0.5,2.75,0.0,0.3,16.55
650,1,2016-01-29 09:19:41,2016-01-29 09:27:05,1,0.6,-73.9659652709961,40.75872039794922,1,N,-73.96946716308594,40.750370025634766,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
651,1,2016-01-29 09:19:41,2016-01-29 09:35:36,1,2.2,-73.99990844726561,40.74338912963867,1,N,-73.98207092285155,40.77059173583984,1,12.0,0.0,0.5,1.2,0.0,0.3,14.0
652,2,2016-01-29 09:19:41,2016-01-29 09:31:43,6,2.91,-73.9840087890625,40.7216682434082,1,N,-74.00769805908203,40.71179962158203,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
653,2,2016-01-29 09:19:41,2016-01-29 09:27:53,2,0.8,-73.98059844970702,40.74796676635742,1,N,-73.98780059814453,40.73821258544922,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
654,1,2016-01-29 09:19:42,2016-01-29 09:31:04,1,1.7,-74.00049591064453,40.72622299194336,1,N,-74.00662231445312,40.74432373046875,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
655,1,2016-01-29 09:19:42,2016-01-29 09:43:34,1,5.3,-74.01631927490233,40.710006713867195,1,N,-73.98570251464844,40.739837646484375,1,21.5,0.0,0.5,4.46,0.0,0.3,26.76
656,1,2016-01-29 09:19:42,2016-01-29 09:29:53,1,1.9,-74.00460052490233,40.715644836425774,1,N,-73.98919677734375,40.69344711303711,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
657,1,2016-01-29 09:19:42,2016-01-29 09:58:03,1,16.6,-73.97422027587889,40.75069046020508,2,N,-73.7871551513672,40.64754867553711,1,52.0,0.0,0.5,0.0,5.54,0.3,58.34
658,1,2016-01-29 09:19:42,2016-01-29 09:41:34,1,4.1,-73.98812866210938,40.77466583251953,1,N,-74.01087951660156,40.722938537597656,1,17.0,0.0,0.5,3.55,0.0,0.3,21.35
659,1,2016-01-29 09:19:42,2016-01-29 09:29:16,1,1.2,-73.98727416992188,40.72907257080078,1,N,-74.00048065185547,40.723880767822266,1,8.0,0.0,0.5,1.5,0.0,0.3,10.3
660,2,2016-01-29 09:19:42,2016-01-29 09:23:43,3,0.31,-73.97052001953125,40.76180267333984,1,N,-73.97515106201173,40.76348114013672,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
661,2,2016-01-29 09:19:42,2016-01-29 09:39:33,1,2.24,-73.98066711425781,40.76521301269531,1,N,-74.00544738769531,40.75094223022461,1,14.0,0.0,0.5,3.7,0.0,0.3,18.5
662,1,2016-01-29 09:19:43,2016-01-29 09:25:31,1,0.8,-73.9974136352539,40.741485595703125,1,N,-73.98802947998048,40.73474884033203,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
663,1,2016-01-29 09:19:43,2016-01-29 09:54:44,1,7.9,-73.99864959716798,40.681396484375,1,N,-73.99283599853516,40.76842880249024,1,29.5,0.0,0.5,7.55,0.0,0.3,37.85
664,1,2016-01-29 09:19:43,2016-01-29 09:43:18,3,4.9,-73.9896011352539,40.75621795654297,1,N,-74.01662445068358,40.70484924316406,1,19.0,0.0,0.5,4.0,0.0,0.3,23.8
665,1,2016-01-29 09:19:43,2016-01-29 09:27:21,1,0.8,-73.98347473144531,40.76675033569336,1,N,-73.9937973022461,40.76689910888672,1,6.5,0.0,0.5,2.15,0.0,0.3,9.45
