ID,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
5233,2,2016-01-02 01:12:07,2016-01-02 01:23:57,6,6.05,-73.99769592285155,40.714065551757805,1,N,-73.96867370605469,40.76411056518555,1,18.5,0.5,0.5,3.96,0.0,0.3,23.76
5234,2,2016-01-02 01:12:07,2016-01-02 01:17:05,1,1.1,-73.97480773925781,40.750579833984375,1,N,-73.98296356201173,40.76065826416016,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
5235,2,2016-01-02 01:12:07,2016-01-02 01:22:41,1,2.09,-73.94953155517578,40.772491455078125,1,N,-73.9496841430664,40.772403717041016,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
5236,2,2016-01-02 01:12:08,2016-01-02 01:24:51,3,2.36,-73.99999237060547,40.73863983154297,1,N,-73.97727966308595,40.71546936035156,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
5237,2,2016-01-02 01:12:08,2016-01-02 01:19:41,1,2.28,-74.01473999023438,40.70978164672852,1,N,-73.99845123291014,40.73239517211913,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
5238,1,2016-01-02 01:12:09,2016-01-02 01:32:54,1,5.2,-74.0080795288086,40.74145126342773,1,N,-73.94986724853516,40.776145935058594,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3
5239,1,2016-01-02 01:12:09,2016-01-02 01:37:11,2,7.9,-73.95287322998048,40.71079254150391,1,N,-73.97766876220702,40.78408050537109,1,25.5,0.5,0.5,8.0,0.0,0.3,34.8
5240,2,2016-01-02 01:12:09,2016-01-02 01:21:53,2,1.76,-74.00433349609375,40.74217987060546,1,N,-73.98480987548828,40.7568588256836,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
5241,2,2016-01-02 01:12:09,2016-01-02 01:29:30,1,7.01,-73.98107147216798,40.72532272338867,1,N,-73.95623016357422,40.675457000732415,1,21.0,0.5,0.5,4.46,0.0,0.3,26.76
5242,2,2016-01-02 01:12:10,2016-01-02 01:17:58,6,1.6,-73.98554229736328,40.7678108215332,1,N,-73.96060180664062,40.761348724365234,1,7.0,0.5,0.5,0.0,0.0,0.3,8.3
5243,2,2016-01-02 01:12:10,2016-01-02 01:16:18,6,1.57,-73.96624755859375,40.76478576660156,1,N,-73.98027038574217,40.745548248291016,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
5244,2,2016-01-02 01:12:10,2016-01-02 01:17:11,1,1.5,-73.90560150146483,40.712905883789055,1,N,-73.93292999267578,40.71381378173828,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
5245,1,2016-01-02 01:12:11,2016-01-02 01:25:18,4,3.7,-73.98704528808595,40.72947692871094,1,N,-73.95618438720702,40.72140884399414,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
5246,1,2016-01-02 01:12:11,2016-01-02 01:15:26,1,0.7,-73.94875335693358,40.71116638183594,1,N,-73.9588394165039,40.71115112304688,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
5247,2,2016-01-02 01:12:11,2016-01-02 01:16:35,1,0.67,-73.99939727783203,40.74388122558594,1,N,-74.00070190429686,40.75210952758789,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
5248,2,2016-01-02 01:12:11,2016-01-02 01:21:40,1,2.56,-73.979736328125,40.74908065795898,1,N,-73.95133972167967,40.771949768066406,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
5249,1,2016-01-02 01:12:12,2016-01-02 01:14:02,1,0.5,-73.9887466430664,40.748294830322266,1,N,-73.98542022705078,40.7548828125,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
5250,1,2016-01-02 01:12:12,2016-01-02 01:32:50,1,5.3,-73.99994659423827,40.74308776855469,1,N,-73.9553985595703,40.80934524536133,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8
5251,2,2016-01-02 01:12:12,2016-01-02 01:30:57,5,6.55,-74.00145721435547,40.73101425170898,1,N,-73.93444061279298,40.79716110229492,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3
5252,1,2016-01-02 01:12:14,2016-01-02 01:23:57,1,3.1,-73.95947265625,40.76738739013672,1,N,-73.95883178710938,40.74222946166992,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
5253,1,2016-01-02 01:12:14,2016-01-02 01:16:30,1,1.3,-73.97088623046875,40.793270111083984,1,N,-73.95511627197266,40.799480438232415,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
5254,1,2016-01-02 01:12:14,2016-01-02 01:17:08,1,1.5,-73.97929382324217,40.776405334472656,1,N,-73.99114227294923,40.75777053833008,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
5255,2,2016-01-02 01:12:14,2016-01-02 01:16:39,1,0.53,-73.98330688476561,40.72615814208984,1,N,-73.98912811279298,40.73051071166992,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
5256,2,2016-01-02 01:12:15,2016-01-02 01:23:07,1,2.63,-73.99611663818358,40.75579071044922,1,N,-73.97844696044923,40.73431015014648,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
5257,1,2016-01-02 01:12:16,2016-01-02 01:24:25,1,2.4,-74.00605773925781,40.739940643310554,1,N,-73.99647521972656,40.766700744628906,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
5258,1,2016-01-02 01:12:16,2016-01-02 01:16:19,1,0.4,-74.00627136230467,40.733596801757805,1,N,-74.00067901611328,40.731563568115234,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
5259,2,2016-01-02 01:12:16,2016-01-02 01:13:02,2,0.31,-73.96573638916014,40.754371643066406,1,N,-73.96226501464845,40.75709533691406,1,3.0,0.5,0.5,2.0,0.0,0.3,6.3
5260,2,2016-01-02 01:12:16,2016-01-02 01:22:52,1,3.71,-73.97622680664062,40.75884246826172,1,N,-73.91954803466798,40.74505615234375,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
5261,1,2016-01-02 01:12:18,2016-01-02 01:16:03,1,1.1,-73.95890045166014,40.763687133789055,1,N,-73.95343780517578,40.77779769897461,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
5262,2,2016-01-02 01:12:18,2016-01-02 01:32:08,1,3.61,-73.98099517822266,40.74450302124024,1,N,-73.97379302978516,40.78427505493164,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
5263,2,2016-01-02 01:12:18,2016-01-02 01:24:34,3,3.1,-74.00279998779298,40.73429107666016,1,N,-73.96865844726561,40.754219055175774,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
5264,2,2016-01-02 01:12:18,2016-01-02 01:22:09,4,2.65,-73.91935729980467,40.8165168762207,1,N,-73.95691680908203,40.81262969970703,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
5265,2,2016-01-02 01:12:18,2016-01-02 01:17:54,1,1.03,-73.98262786865233,40.75693130493164,1,N,-73.96852111816406,40.75857925415039,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
5266,1,2016-01-02 01:12:19,2016-01-02 01:17:37,1,0.6,-74.00655364990233,40.74437713623047,1,N,-74.00714874267578,40.74000549316406,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55
5267,1,2016-01-02 01:12:20,2016-01-02 01:18:27,1,1.4,-74.00799560546875,40.71692657470703,1,N,-74.0027618408203,40.731964111328125,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
5268,1,2016-01-02 01:12:20,2016-01-02 01:31:02,4,5.2,-73.98896026611328,40.72153472900391,1,N,-73.96096801757811,40.65998458862305,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36
5269,2,2016-01-02 01:12:20,2016-01-02 01:17:53,3,0.89,-73.99835205078125,40.720008850097656,1,N,-73.98773956298828,40.72433090209961,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
5270,1,2016-01-02 01:12:22,2016-01-02 01:24:58,3,3.7,-73.9768829345703,40.74535369873047,1,N,-73.9506607055664,40.78585052490234,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75
5271,2,2016-01-02 01:12:22,2016-01-02 01:16:44,1,1.05,-73.97799682617188,40.77342987060546,1,N,-73.96797180175781,40.7649803161621,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
5272,2,2016-01-02 01:12:22,2016-01-02 01:19:54,2,2.25,-73.99281311035155,40.69747924804688,1,N,-74.00891876220702,40.712989807128906,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
5273,2,2016-01-02 01:12:22,2016-01-02 01:22:57,1,3.52,-74.00885009765625,40.713958740234375,1,N,-73.99024200439453,40.757110595703125,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
5274,2,2016-01-02 01:12:22,2016-01-02 01:20:49,1,1.78,-73.9756317138672,40.787952423095696,1,N,-73.95130157470702,40.78234100341797,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
5275,2,2016-01-02 01:12:23,2016-01-02 01:17:00,1,1.64,-73.9514923095703,40.78215789794922,1,N,-73.9356689453125,40.801128387451165,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
5276,1,2016-01-02 01:12:24,2016-01-02 01:23:55,1,2.3,-73.9666748046875,40.80403900146485,1,N,-73.94707489013672,40.78408432006836,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15
5277,1,2016-01-02 01:12:24,2016-01-02 01:16:53,1,0.3,-73.98887634277344,40.75838088989258,1,N,-73.98792266845702,40.757034301757805,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
5278,1,2016-01-02 01:12:24,2016-01-02 01:24:11,2,2.0,-74.00930023193358,40.73809814453125,1,N,-73.98800659179686,40.723140716552734,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
5279,1,2016-01-02 01:12:26,2016-01-02 01:16:51,1,0.9,-73.99225616455078,40.73541641235352,1,N,-74.0054931640625,40.73892211914063,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
5280,1,2016-01-02 01:12:26,2016-01-02 01:27:47,1,4.1,-73.98027038574217,40.78318786621094,1,N,-73.97254943847656,40.74348831176758,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8
5281,1,2016-01-02 01:12:26,2016-01-02 01:19:35,2,1.2,-73.9672622680664,40.788131713867195,1,N,-73.9824676513672,40.78251647949219,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
5282,1,2016-01-02 01:12:27,2016-01-02 01:25:37,1,3.1,-73.98103332519531,40.729740142822266,1,N,-73.98529815673827,40.762996673583984,1,12.0,0.5,0.5,1.7,0.0,0.3,15.0
5283,1,2016-01-02 01:12:27,2016-01-02 01:19:50,1,1.1,-73.9916000366211,40.74951934814453,1,N,-73.9749298095703,40.74198913574219,1,6.5,0.5,0.5,1.3,0.0,0.3,9.1
5284,1,2016-01-02 01:12:27,2016-01-02 01:24:56,1,4.2,-73.97789001464844,40.68478775024414,1,N,-73.93804931640625,40.7117919921875,1,14.5,0.5,0.5,2.9,0.0,0.3,18.7
5285,2,2016-01-02 01:12:27,2016-01-02 01:23:12,1,2.22,-73.98207092285155,40.77505874633789,1,N,-73.96990203857422,40.79718017578125,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
5286,2,2016-01-02 01:12:27,2016-01-02 01:24:25,1,4.39,-73.984619140625,40.724456787109375,1,N,-73.94800567626953,40.77867889404297,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
5287,1,2016-01-02 01:12:28,2016-01-02 01:21:28,1,2.5,-73.98211669921875,40.77474212646485,1,N,-73.9503173828125,40.771499633789055,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
5288,2,2016-01-02 01:12:28,2016-01-02 01:32:27,2,5.65,-73.98174285888672,40.778369903564446,1,N,-73.9538803100586,40.729198455810554,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8
5289,2,2016-01-02 01:12:28,2016-01-02 01:17:10,1,1.01,-74.0040283203125,40.72563934326172,1,N,-74.00273132324217,40.7392807006836,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
5290,2,2016-01-02 01:12:29,2016-01-02 01:29:51,1,5.02,-74.00084686279298,40.73088073730469,1,N,-73.95272827148438,40.68597030639648,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
5291,2,2016-01-02 01:12:29,2016-01-02 01:19:37,1,0.63,-73.99211883544923,40.75640106201172,1,N,-73.98381042480467,40.75992584228516,1,4.0,0.5,0.5,1.32,0.0,0.3,6.62
5292,2,2016-01-02 01:12:31,2016-01-02 01:16:55,2,1.12,-73.98255157470702,40.76445007324219,1,N,-73.99175262451173,40.75014877319336,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
5293,1,2016-01-02 01:12:32,2016-01-02 01:31:22,1,5.8,-73.987060546875,40.75594711303711,1,N,-73.95674896240233,40.712890625,1,19.5,0.5,0.5,4.15,0.0,0.3,24.95
5294,1,2016-01-02 01:12:32,2016-01-02 01:17:02,1,1.4,-73.98237609863281,40.775577545166016,1,N,-73.99268341064453,40.75839614868164,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
5295,1,2016-01-02 01:12:32,2016-01-02 01:42:31,4,7.7,-73.98419189453125,40.721473693847656,1,N,-73.94797515869139,40.635353088378906,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3
5296,2,2016-01-02 01:12:32,2016-01-02 01:17:03,1,0.84,-73.9935302734375,40.74720001220703,1,N,-73.99205780029298,40.75754165649414,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
5297,2,2016-01-02 01:12:32,2016-01-02 01:42:14,1,13.51,-73.821044921875,40.756153106689446,1,N,-73.97393035888672,40.72349548339844,2,41.0,0.5,0.5,0.0,0.0,0.3,42.3
5298,2,2016-01-02 01:12:32,2016-01-02 01:20:44,1,2.35,-73.982421875,40.7752685546875,1,N,-73.96324920654298,40.79866027832031,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
5299,1,2016-01-02 01:12:33,2016-01-02 01:16:51,1,1.0,-73.86571502685547,40.66897964477539,1,N,-73.86578369140625,40.677520751953125,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
5300,1,2016-01-02 01:12:33,2016-01-02 01:17:18,4,1.0,-73.9989013671875,40.74466323852539,1,N,-74.00257873535155,40.733840942382805,1,5.5,0.5,0.5,2.04,0.0,0.3,8.84
5301,1,2016-01-02 01:12:34,2016-01-02 01:17:27,1,1.1,-73.97135162353516,40.79443740844727,1,N,-73.95379638671875,40.787700653076165,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
5302,2,2016-01-02 01:12:34,2016-01-02 01:16:28,6,0.81,-73.98193359375,40.771270751953125,1,N,-73.98789978027342,40.76631927490234,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
5303,2,2016-01-02 01:12:34,2016-01-02 01:18:42,1,1.1,-73.98918151855469,40.7424201965332,1,N,-74.00425720214845,40.74243927001953,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
5304,1,2016-01-02 01:12:35,2016-01-02 01:31:56,2,5.4,-73.98989868164062,40.72949981689453,1,N,-73.9534454345703,40.681060791015625,1,18.5,0.5,0.5,3.0,0.0,0.3,22.8
5305,1,2016-01-02 01:12:37,2016-01-02 01:24:02,2,3.9,-73.97351837158203,40.76094818115234,1,N,-73.95476531982422,40.8067741394043,1,13.0,0.5,0.5,2.14,0.0,0.3,16.44
5306,1,2016-01-02 01:12:37,2016-01-02 01:18:48,1,2.2,-73.96968078613281,40.762962341308594,1,N,-73.94723510742188,40.780982971191406,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
5307,1,2016-01-02 01:12:38,2016-01-02 01:18:56,3,1.9,-73.98611450195312,40.762500762939446,1,N,-74.00540161132812,40.741863250732415,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
5308,2,2016-01-02 01:12:38,2016-01-02 01:18:47,3,1.08,-74.0014419555664,40.73446273803711,1,N,-73.98616790771484,40.734500885009766,1,6.5,0.5,0.5,1.25,0.0,0.3,9.05
5309,2,2016-01-02 01:12:39,2016-01-02 01:30:02,1,12.67,-73.98841857910156,40.7227783203125,1,N,-73.9168472290039,40.86859130859375,1,34.5,0.5,0.5,7.16,0.0,0.3,42.96
5310,2,2016-01-02 01:12:39,2016-01-02 01:19:28,1,1.49,-73.98712921142578,40.72235870361328,1,N,-74.002197265625,40.733699798583984,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
5311,1,2016-01-02 01:12:40,2016-01-02 01:14:31,1,0.4,-74.00010681152342,40.73787307739258,1,N,-74.00569915771484,40.74015808105469,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
5312,2,2016-01-02 01:12:40,2016-01-02 01:19:29,1,1.17,-73.97982025146483,40.73508834838867,1,N,-73.99307250976561,40.74481964111328,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
5313,1,2016-01-02 01:12:41,2016-01-02 01:19:20,1,1.6,-73.98895263671875,40.748416900634766,1,N,-73.96995544433594,40.753265380859375,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
5314,1,2016-01-02 01:12:41,2016-01-02 01:16:54,1,0.5,-73.98522186279298,40.7513427734375,1,N,-73.98854064941406,40.75720977783203,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
5315,2,2016-01-02 01:12:41,2016-01-02 01:19:59,6,0.93,-73.99493408203125,40.75008773803711,1,N,-73.98298645019531,40.745975494384766,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
5316,1,2016-01-02 01:12:42,2016-01-02 01:29:30,1,4.8,-73.98787689208984,40.764793395996094,1,N,-73.92705535888672,40.770893096923835,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3
5317,1,2016-01-02 01:12:43,2016-01-02 01:21:37,1,1.9,-73.98360443115233,40.757591247558594,1,N,-73.9664306640625,40.761962890625,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
5318,1,2016-01-02 01:12:43,2016-01-02 01:23:50,1,2.2,-73.9969253540039,40.76293182373047,1,N,-73.9665756225586,40.75413513183594,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
5319,1,2016-01-02 01:12:44,2016-01-02 01:25:18,1,3.8,-73.99757385253906,40.71389389038086,1,N,-73.97635650634764,40.69376754760742,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
5320,1,2016-01-02 01:12:44,2016-01-02 01:23:41,1,2.8,-73.95785522460938,40.77375411987305,1,N,-73.95604705810547,40.803489685058594,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
5321,1,2016-01-02 01:12:45,2016-01-02 01:40:16,1,14.5,-73.9862289428711,40.7577018737793,1,N,-73.85563659667967,40.89904022216797,1,40.0,0.5,0.5,0.0,0.0,0.3,41.3
5322,1,2016-01-02 01:12:45,2016-01-02 01:18:36,1,1.8,-73.99253845214845,40.730484008789055,1,N,-74.00670623779298,40.70873260498047,1,7.5,0.5,0.5,4.0,0.0,0.3,12.8
5323,2,2016-01-02 01:12:45,2016-01-02 01:14:31,3,0.24,-73.9885482788086,40.754497528076165,1,N,-73.98980712890625,40.755706787109375,1,3.0,0.5,0.5,0.86,0.0,0.3,5.16
5324,1,2016-01-02 01:12:46,2016-01-02 01:24:11,1,3.1,-73.99322509765625,40.75216674804688,1,N,-73.97270965576173,40.7930908203125,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96
5325,1,2016-01-02 01:12:46,2016-01-02 01:18:30,1,1.8,-73.98773193359375,40.7651481628418,1,N,-74.00525665283203,40.741024017333984,1,7.5,0.5,0.5,1.2,0.0,0.3,10.0
5326,2,2016-01-02 01:12:46,2016-01-02 01:24:43,3,2.65,-74.00241088867188,40.734161376953125,1,N,-74.00672149658203,40.706809997558594,1,11.0,0.5,0.5,2.2,0.0,0.3,14.5
5327,1,2016-01-02 01:12:47,2016-01-02 01:20:51,1,1.5,-74.00835418701173,40.73625564575195,1,N,-73.98927307128906,40.74779891967773,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
5328,1,2016-01-02 01:12:47,2016-01-02 01:19:47,1,2.3,-73.95649719238281,40.77127456665039,1,N,-73.94180297851561,40.79855728149414,1,8.5,0.5,0.5,2.9,0.0,0.3,12.7
5329,2,2016-01-02 01:12:47,2016-01-03 01:03:44,2,1.04,-73.99359130859375,40.736141204833984,1,N,-74.0019989013672,40.74513626098633,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
5330,2,2016-01-02 01:12:47,2016-01-02 01:19:41,1,1.27,-73.98692321777342,40.75054168701172,1,N,-74.00257873535155,40.750301361083984,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
5331,2,2016-01-02 01:12:48,2016-01-02 01:15:14,1,0.75,-74.00839996337889,40.7115592956543,1,N,-74.01293182373048,40.70235824584961,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
5332,2,2016-01-02 01:12:49,2016-01-02 01:22:49,1,3.05,-73.97606658935547,40.759857177734375,1,N,-73.99011993408203,40.724773406982415,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3
5333,2,2016-01-02 01:12:50,2016-01-02 01:21:17,1,3.12,-74.0041275024414,40.747871398925774,1,N,-73.96877288818358,40.7674674987793,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
5334,2,2016-01-02 01:12:50,2016-01-02 01:21:13,2,3.18,-73.98844909667967,40.718509674072266,1,N,-73.95922088623048,40.72241973876953,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
5335,2,2016-01-02 01:12:50,2016-01-02 01:16:26,1,0.81,-73.99239349365233,40.72528076171875,1,N,-73.98135375976561,40.72486877441406,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
5336,2,2016-01-02 01:12:50,2016-01-02 01:25:55,2,1.79,-73.9798126220703,40.72706985473633,1,N,-74.00163269042967,40.74190139770508,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
5337,1,2016-01-02 01:12:51,2016-01-02 01:20:44,2,1.7,-73.97892761230467,40.74275588989258,1,N,-73.98758697509764,40.72160720825195,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
5338,1,2016-01-02 01:12:52,2016-01-02 01:15:45,1,0.4,-73.99897003173827,40.7383041381836,1,N,-74.00532531738281,40.740177154541016,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
5339,2,2016-01-02 01:12:52,2016-01-02 01:22:03,5,1.83,-73.98684692382812,40.74728012084961,1,N,-73.98233795166014,40.75904846191406,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
5340,2,2016-01-02 01:12:52,2016-01-02 01:18:33,1,0.95,-73.9729766845703,40.7852783203125,1,N,-73.9822006225586,40.77804946899414,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
5341,2,2016-01-02 01:12:52,2016-01-02 01:25:59,2,4.01,-73.99193572998048,40.72609329223633,1,N,-73.9831771850586,40.75563049316406,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
5342,2,2016-01-02 01:12:53,2016-01-02 01:17:29,2,0.8,-73.98124694824217,40.76385116577149,1,N,-73.99085998535155,40.757858276367195,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
5343,2,2016-01-02 01:12:54,2016-01-02 01:17:02,6,1.0,-73.96189880371094,40.77088928222656,1,N,-73.95249938964844,40.78055953979492,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
5344,2,2016-01-02 01:12:54,2016-01-02 01:23:45,1,3.79,-73.98309326171875,40.76155853271485,1,N,-74.01344299316406,40.71446990966797,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
5345,1,2016-01-02 01:12:55,2016-01-02 01:19:01,2,1.3,-73.98067474365233,40.74699401855469,1,N,-73.99921417236328,40.74730682373047,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
5346,1,2016-01-02 01:12:55,2016-01-02 01:15:38,1,0.8,-73.95911407470702,40.80949401855469,1,N,-73.9516372680664,40.81963348388672,1,4.5,0.5,0.5,1.11,0.0,0.3,6.91
5347,2,2016-01-02 01:12:55,2016-01-02 01:22:43,1,0.98,-74.00599670410156,40.73378753662109,1,N,-73.99432373046875,40.72582626342773,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
5348,2,2016-01-02 01:12:55,2016-01-02 01:17:25,6,0.68,-73.98736572265625,40.7447509765625,1,N,-73.98390960693358,40.73785018920898,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
5349,1,2016-01-02 01:12:56,2016-01-02 01:17:26,1,0.8,-73.99518585205078,40.74547576904297,1,N,-74.00457763671875,40.752227783203125,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
5350,2,2016-01-02 01:12:56,2016-01-02 01:16:58,3,0.91,-73.9807891845703,40.7747802734375,1,N,-73.98584747314453,40.76380157470703,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
5351,2,2016-01-02 01:12:56,2016-01-02 01:15:54,1,0.82,-74.0052719116211,40.72042083740234,1,N,-74.00067901611328,40.73213958740234,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
5352,2,2016-01-02 01:12:56,2016-01-02 01:45:48,1,22.17,-73.77678680419923,40.645610809326165,2,N,-73.97812652587889,40.76643371582031,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
5353,1,2016-01-02 01:12:57,2016-01-02 01:21:06,2,1.6,-73.99569702148438,40.749210357666016,1,N,-73.9749298095703,40.755767822265625,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
5354,2,2016-01-02 01:12:57,2016-01-02 01:23:59,1,4.04,-73.98941040039062,40.757591247558594,1,N,-73.96739959716798,40.798046112060554,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3
5355,2,2016-01-02 01:12:58,2016-01-02 01:44:33,2,5.91,-74.00724792480467,40.741226196289055,1,N,-73.98944091796875,40.768062591552734,1,23.5,0.5,0.5,2.5,0.0,0.3,27.3
5356,2,2016-01-02 01:12:59,2016-01-02 01:31:51,2,8.81,-73.95537567138672,40.77667236328125,1,N,-73.88973999023438,40.8663215637207,1,26.0,0.5,0.5,0.0,0.0,0.3,27.3
5357,2,2016-01-02 01:12:59,2016-01-02 01:29:42,6,1.92,-74.00086212158203,40.73162841796875,1,N,-73.987060546875,40.71974563598633,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
5358,1,2016-01-02 01:13:00,2016-01-02 01:20:06,1,2.2,-73.97897338867188,40.75292205810546,1,N,-74.0038070678711,40.73813247680664,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
5359,2,2016-01-02 01:13:00,2016-01-02 01:22:21,1,2.68,-73.98041534423827,40.78302383422852,1,N,-73.97982788085938,40.754688262939446,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
5360,2,2016-01-02 01:13:01,2016-01-02 01:37:59,1,7.16,-74.0012435913086,40.73102188110352,1,N,-73.9060287475586,40.762649536132805,2,23.5,0.5,0.5,0.0,0.0,0.3,24.8
5361,2,2016-01-02 01:13:01,2016-01-02 01:25:09,1,2.89,-74.00364685058594,40.717239379882805,1,N,-73.9743881225586,40.732421875,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
5362,2,2016-01-02 01:13:01,2016-01-02 01:17:17,2,1.6,-73.98792266845702,40.743846893310554,1,N,-73.97315216064453,40.75521087646485,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
5363,1,2016-01-02 01:13:02,2016-01-02 01:18:02,1,0.9,-74.00426483154298,40.733203887939446,1,N,-73.99354553222656,40.73054504394531,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
5364,1,2016-01-02 01:13:02,2016-01-02 01:14:32,1,0.2,-73.98287200927734,40.727176666259766,1,N,-73.98152160644531,40.72470474243164,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3
